iteration,final_equity,profit,max_dd_pct,max_dd_dollars,is_ruined
7460,26876.000000000022,16876.000000000022,0.9367155007681064,200.0,False
7461,26705.20000000001,16705.20000000001,1.222468120982205,250.0,False
7462,26682.800000000017,16682.800000000017,1.4281769796913226,300.0,False
7463,27960.90000000004,17960.90000000004,1.9306696527690614,200.0,False
7464,25740.499999999993,15740.499999999993,1.6762492247347316,250.0,False
7465,23716.40000000005,13716.400000000049,2.0894321869825947,250.0,False
7466,28471.400000000045,18471.400000000045,1.236223830686782,225.10000000000218,False
7467,25208.80000000003,15208.800000000028,1.4431402732345575,200.0,False
7468,26776.40000000003,16776.40000000003,1.8218254691200555,300.0,False
7469,22474.299999999996,12474.299999999996,2.110552763819087,256.1999999999989,False
7470,26157.50000000002,16157.500000000018,1.5285471465081846,250.0,False
7471,26039.30000000002,16039.300000000021,2.7695205036834616,300.0,False
7472,23848.50000000004,13848.50000000004,1.9734764761604053,250.0,False
7473,25581.100000000024,15581.100000000024,1.7683274117870775,250.0,False
7474,26410.300000000032,16410.300000000032,1.0,200.0,False
7475,27525.20000000002,17525.20000000002,1.3450984612073607,150.0,False
7476,27905.10000000003,17905.10000000003,2.806511105765375,350.0,False
7477,26718.400000000056,16718.400000000056,2.625843552241158,300.0,False
7478,26303.800000000017,16303.800000000017,1.5676602148739585,300.0,False
7479,23315.000000000036,13315.000000000036,2.1238456898675575,336.4999999999927,False
7480,28064.999999999993,18064.999999999993,1.9502605548101224,250.0,False
7481,24415.60000000003,14415.600000000031,3.996770286637035,425.6999999999971,False
7482,25516.900000000052,15516.900000000052,1.9053089811822004,300.0,False
7483,27653.100000000064,17653.100000000064,1.3093249882444211,250.0,False
7484,24473.600000000013,14473.600000000013,2.81481719772884,350.0,False
7485,26085.300000000032,16085.300000000032,2.2247683459959693,400.0,False
7486,27392.70000000002,17392.70000000002,1.5177961599757133,200.0,False
7487,27966.100000000013,17966.100000000013,2.0,250.0,False
7488,24986.000000000004,14986.000000000004,1.3505924251763741,200.0,False
7489,28008.600000000017,18008.600000000017,1.4808057952815608,250.0,False
7490,27323.000000000007,17323.000000000007,2.258825230174292,250.0,False
7491,26157.900000000038,16157.900000000038,2.0,200.0,False
7492,26406.500000000015,16406.500000000015,2.00770960488275,250.0,False
7493,27558.200000000004,17558.200000000004,1.220216547763343,200.0,False
7494,27652.99999999998,17652.99999999998,1.9070285444032546,250.0,False
7495,27200.599999999995,17200.599999999995,1.5,275.29999999999563,False
7496,25542.499999999993,15542.499999999993,1.5955070521411718,250.0,False
7497,27879.900000000023,17879.900000000023,1.9452671256587246,250.0,False
7498,25226.200000000063,15226.200000000063,2.079209567690741,500.0,False
7499,25309.30000000001,15309.30000000001,1.8779342723004695,200.0,False
7500,25401.80000000001,15401.80000000001,2.854586511013591,335.0,False
7501,27817.600000000002,17817.600000000002,0.8742634330576484,206.20000000000073,False
7502,25090.69999999999,15090.69999999999,2.7195097630400507,329.2000000000007,False
7503,26328.000000000047,16328.000000000047,1.784105404947324,200.0,False
7504,26162.900000000045,16162.900000000045,1.9576060826736192,350.0,False
7505,25215.400000000016,15215.400000000016,1.7890280808896704,394.3000000000029,False
7506,24540.400000000045,14540.400000000045,2.4297705871945836,249.99999999999818,False
7507,27021.50000000003,17021.50000000003,1.5853262205030243,200.0,False
7508,29053.00000000005,19053.00000000005,1.3281388347795284,200.0,False
7509,22929.000000000033,12929.000000000033,1.8846872926843945,291.59999999999854,False
7510,23955.099999999955,13955.099999999955,2.446112149349824,369.90000000000873,False
7511,27619.800000000043,17619.800000000043,1.4230216441592058,200.0,False
7512,25162.10000000001,15162.10000000001,2.099838000779251,307.20000000000255,False
7513,25258.10000000002,15258.10000000002,1.8658248065139647,250.0,False
7514,26039.79999999999,16039.799999999988,1.4678575884567673,250.0,False
7515,26771.100000000024,16771.100000000024,1.427103550633634,295.6000000000022,False
7516,24483.200000000015,14483.200000000015,2.3174287495997157,550.0,False
7517,25289.000000000015,15289.000000000015,1.6909601271602002,250.0,False
7518,25416.900000000023,15416.900000000023,1.4546300875687292,250.0,False
7519,25392.60000000004,15392.600000000039,1.9801980198019802,250.0,False
7520,26410.70000000004,16410.70000000004,2.2913406961747667,350.0,False
7521,27761.29999999998,17761.29999999998,1.7569134544432354,250.0,False
7522,27860.90000000003,17860.90000000003,1.406825919360738,300.0,False
7523,28527.399999999998,18527.399999999998,2.3555794254270674,250.0,False
7524,26956.600000000013,16956.600000000013,1.7493986442160518,236.5,False
7525,27298.100000000035,17298.100000000035,1.5439627966724505,250.0,False
7526,27197.100000000017,17197.100000000017,1.4482789931445046,250.0,False
7527,28007.000000000015,18007.000000000015,1.470739634962423,200.0,False
7528,25163.200000000015,15163.200000000015,1.7412502176562767,250.0,False
7529,26634.70000000002,16634.70000000002,1.946661475569397,300.0,False
7530,25441.100000000013,15441.100000000013,2.1653185277365528,300.0,False
7531,30737.30000000003,20737.30000000003,1.5,200.00000000000182,False
7532,27624.199999999993,17624.199999999993,1.8865432867357135,200.0,False
7533,27328.200000000026,17328.200000000026,1.0874412867106356,200.0,False
7534,26124.09999999999,16124.099999999991,1.6304170606841226,300.0,False
7535,25149.300000000047,15149.300000000047,2.379398488062216,350.0,False
7536,23029.500000000036,13029.500000000036,2.212683099526485,250.0,False
7537,25571.799999999996,15571.799999999996,1.477832512315271,250.0,False
7538,25516.100000000035,15516.100000000035,2.0609027575700454,287.7999999999993,False
7539,25176.899999999994,15176.899999999994,2.271281911510858,300.0,False
7540,23783.10000000003,13783.100000000031,2.169517412546753,250.0,False
7541,22490.8,12490.8,2.7620684556812605,298.9000000000051,False
7542,27637.999999999975,17637.999999999975,1.2884162787102091,200.0,False
7543,26678.20000000004,16678.20000000004,2.014290160628951,297.69999999999527,False
7544,26599.80000000002,16599.80000000002,1.6824065142780236,300.0,False
7545,27912.400000000034,17912.400000000034,1.443015324822748,300.0,False
7546,27762.40000000006,17762.40000000006,1.4855198948251895,250.0,False
7547,25067.000000000025,15067.000000000025,1.5580813785904037,250.0,False
7548,24734.79999999996,14734.79999999996,1.8757221530289179,250.0,False
7549,25685.800000000017,15685.800000000017,2.166152566457561,250.0,False
7550,23875.80000000001,13875.80000000001,1.7524029825898748,300.0,False
7551,26090.4,16090.400000000001,1.9592763033474074,310.7999999999993,False
7552,24987.100000000028,14987.100000000028,2.998059900569936,395.600000000004,False
7553,30223.30000000003,20223.30000000003,0.9376377155394697,197.20000000000437,False
7554,27735.200000000004,17735.200000000004,1.5717709929663264,200.0,False
7555,25942.10000000002,15942.10000000002,2.2635086194408216,250.0,False
7556,24138.29999999999,14138.299999999988,1.7665971805109002,300.0,False
7557,25420.300000000007,15420.300000000007,1.649049323065252,297.2000000000007,False
7558,26295.00000000003,16295.00000000003,1.3192148033490467,200.0,False
7559,27244.60000000002,17244.60000000002,2.1256245921714565,275.29999999999563,False
7560,26298.50000000005,16298.500000000051,2.0372526193247658,250.0,False
7561,27316.900000000016,17316.900000000016,1.8116167590113728,232.79999999999745,False
7562,25923.80000000001,15923.80000000001,2.0938125816794164,222.70000000000437,False
7563,27427.600000000057,17427.600000000057,1.8407392408791363,250.0,False
7564,28577.800000000014,18577.800000000014,1.0821875215919086,150.0,False
7565,26228.10000000003,16228.100000000031,1.31139770505399,250.0,False
7566,28468.10000000005,18468.10000000005,1.7962368792939511,250.0,False
7567,24664.70000000001,14664.700000000012,1.34933646379393,200.0,False
7568,26993.600000000024,16993.600000000024,1.752046796897602,308.7999999999993,False
7569,26960.900000000038,16960.900000000038,1.7319114886283338,250.0,False
7570,27393.50000000001,17393.50000000001,2.104014311004896,250.0,False
7571,29191.900000000016,19191.900000000016,1.650509149663673,250.0,False
7572,28057.400000000016,18057.400000000016,1.9890000000000327,332.7999999999993,False
7573,23419.699999999993,13419.699999999993,1.8569193233813106,250.39999999999964,False
7574,25278.699999999997,15278.699999999997,1.5,150.0,False
7575,26680.90000000005,16680.90000000005,1.4866572511707414,200.0,False
7576,28746.300000000003,18746.300000000003,1.9944753034095566,242.89999999999782,False
7577,26714.500000000004,16714.500000000004,1.3207193705507456,214.60000000000036,False
7578,26050.60000000005,16050.60000000005,1.9603422757613471,200.0,False
7579,27187.200000000023,17187.200000000023,1.8792576932111817,250.0,False
7580,26254.70000000003,16254.70000000003,1.2367360063320885,239.20000000000073,False
7581,27281.6,17281.6,1.6942547820341218,300.0,False
7582,27859.70000000002,17859.70000000002,1.4666115826635506,250.0,False
7583,25525.200000000004,15525.200000000004,1.7357645608949595,210.79999999999927,False
7584,27439.30000000002,17439.30000000002,1.611260301879812,208.8000000000011,False
7585,25558.300000000025,15558.300000000025,1.5423455405705506,257.20000000000437,False
7586,28269.700000000026,18269.700000000026,1.5751008064516125,200.0,False
7587,25672.90000000001,15672.900000000009,1.192311972401952,277.0000000000073,False
7588,22957.20000000004,12957.20000000004,1.60920465060144,258.7999999999993,False
7589,25868.000000000022,15868.000000000022,1.8564487330235186,298.40000000000146,False
7590,20905.00000000003,10905.00000000003,3.3430781346077394,619.8000000000065,False
7591,26577.800000000007,16577.800000000007,1.5,157.20000000000437,False
7592,25601.50000000006,15601.500000000058,2.536633211293089,300.0,False
7593,28107.600000000013,18107.600000000013,1.2316079873883332,186.49999999999272,False
7594,28154.500000000036,18154.500000000036,3.8292668836295256,397.69999999999527,False
7595,27944.100000000035,17944.100000000035,1.5902765488504924,237.79999999999563,False
7596,28029.20000000001,18029.20000000001,2.313358255912943,250.0,False
7597,26074.30000000002,16074.300000000021,1.9987367983434454,250.0,False
7598,26871.000000000036,16871.000000000036,1.4912908613696012,200.0,False
7599,24651.70000000001,14651.700000000012,1.4138139043884783,235.90000000000146,False
7600,26816.599999999988,16816.599999999988,1.9432380175085744,272.29999999999563,False
7601,26160.800000000025,16160.800000000025,1.9735543714229313,250.0,False
7602,25142.80000000006,15142.800000000061,1.4791294829949402,300.0,False
7603,27346.600000000064,17346.600000000064,1.5639906786155546,200.0,False
7604,26104.699999999993,16104.699999999993,2.17170985956276,300.0,False
7605,24436.1,14436.099999999999,1.9945146653023005,250.00000000000182,False
7606,27988.400000000005,17988.400000000005,1.4272766847217173,200.0,False
7607,29521.900000000012,19521.900000000012,1.8957345971563981,250.0,False
7608,26368.90000000005,16368.900000000049,2.552601830580169,350.0,False
7609,26831.80000000003,16831.80000000003,2.271780697436674,300.0,False
7610,27839.400000000038,17839.400000000038,1.9642238091937054,283.30000000000837,False
7611,27778.000000000007,17778.000000000007,1.951219512195122,200.0,False
7612,24820.300000000025,14820.300000000025,1.6359516739875484,290.7999999999993,False
7613,25830.400000000045,15830.400000000045,1.8248756218905617,250.39999999999964,False
7614,26648.20000000001,16648.20000000001,1.5475803581100958,200.0,False
7615,28624.400000000045,18624.400000000045,1.0438703930519992,158.79999999999927,False
7616,26486.30000000003,16486.30000000003,1.4080342433927984,211.5,False
7617,26019.19999999999,16019.19999999999,1.253436505084775,300.0,False
7618,24740.20000000006,14740.200000000059,1.933159091260574,250.0,False
7619,29953.10000000003,19953.10000000003,1.444349224384468,187.79999999999563,False
7620,25472.400000000023,15472.400000000023,2.787488165464995,306.1999999999989,False
7621,24438.3,14438.3,2.1320749353270605,300.0,False
7622,25459.000000000033,15459.000000000033,1.6449316366411786,250.0,False
7623,25661.70000000002,15661.700000000019,2.034654230860006,250.0,False
7624,26445.500000000022,16445.500000000022,1.627895619332887,200.0,False
7625,26295.100000000002,16295.100000000002,1.7149011188014893,250.0,False
7626,25329.199999999975,15329.199999999975,1.8649999999999636,200.0,False
7627,27653.500000000007,17653.500000000007,1.702605838235418,200.0,False
7628,27024.500000000033,17024.500000000033,1.3720306969001248,150.0,False
7629,26046.900000000005,16046.900000000005,1.673965154741337,277.0000000000073,False
7630,26567.800000000007,16567.800000000007,1.4851485148514851,247.5,False
7631,30180.100000000006,20180.100000000006,1.7933520439729913,200.0,False
7632,28248.800000000007,18248.800000000007,1.2261288048309464,200.0,False
7633,28174.800000000047,18174.800000000047,1.075642728764536,275.29999999999563,False
7634,26492.800000000025,16492.800000000025,1.4326442314580026,200.0,False
7635,28513.100000000017,18513.100000000017,1.9934773421365288,250.0,False
7636,28672.60000000003,18672.60000000003,1.2612832295577505,300.0,False
7637,26105.300000000025,16105.300000000025,2.5538547620000505,255.6000000000131,False
7638,25993.499999999993,15993.499999999993,1.6488038277511545,175.10000000000218,False
7639,25348.19999999999,15348.19999999999,1.9445500743250268,450.0,False
7640,26432.89999999998,16432.89999999998,1.889116422466885,250.0,False
7641,26368.40000000002,16368.40000000002,1.7834951456310575,300.0,False
7642,29027.500000000044,19027.500000000044,1.3832406562093675,237.70000000000437,False
7643,26407.50000000003,16407.50000000003,1.9795084711712567,295.600000000004,False
7644,25914.500000000062,15914.500000000062,1.9165018475077769,275.6999999999971,False
7645,26803.600000000013,16803.600000000013,1.4263571788556824,200.0,False
7646,25779.20000000001,15779.200000000012,1.6202275042274343,322.8999999999978,False
7647,23762.199999999983,13762.199999999983,3.0,401.7000000000007,False
7648,26675.999999999993,16675.999999999993,1.0458550925369898,200.0,False
7649,26938.80000000001,16938.80000000001,1.522966332290948,300.0,False
7650,29476.600000000028,19476.600000000028,1.9750485532769337,300.0,False
7651,28032.6,18032.6,1.1213863325433782,221.0,False
7652,27772.300000000043,17772.300000000043,1.840756182639828,200.0,False
